return_id,order_id,return_date,return_reason,return_reason_category,refund_amount
RET_000001,ORD_000004,2023-12-27,Found mold on the product,stale,483
RET_000002,ORD_000015,2023-05-20,Received after expected date,late_delivery,448
RET_000003,ORD_000017,2023-05-13,Items looked old,quality_issues,331
RET_000004,ORD_000020,2023-05-02,Packaging was damaged,damaged,86
RET_000005,ORD_000037,2023-04-02,Items were rotten,stale,270
RET_000006,ORD_000038,2023-03-15,Items were rotten,stale,171
RET_000007,ORD_000046,2023-03-15,Spoiled items received,stale,396
RET_000008,ORD_000049,2024-02-17,Different product than ordered,wrong_item,208
RET_000009,ORD_000050,2023-05-01,Bruised fruits,damaged,417
RET_000010,ORD_000054,2023-08-24,Not fresh,quality_issues,189
RET_000011,ORD_000055,2023-06-27,Spoiled items received,stale,219
RET_000012,ORD_000056,2023-10-12,Delayed delivery,late_delivery,294
RET_000013,ORD_000062,2023-09-03,Wrong product delivered,wrong_item,479
RET_000014,ORD_000075,2023-08-26,Items were rotten,stale,160
RET_000015,ORD_000076,2024-01-17,Items were rotten,stale,190
RET_000016,ORD_000079,2023-07-29,Product was stale,stale,335
RET_000017,ORD_000081,2023-11-20,Product was stale,stale,130
RET_000018,ORD_000085,2023-09-01,Products were crushed,damaged,426
RET_000019,ORD_000087,2024-02-06,Products were crushed,damaged,96
RET_000020,ORD_000089,2023-09-17,Product was stale,stale,386
RET_000021,ORD_000091,2023-08-21,Bruised fruits,damaged,413
RET_000022,ORD_000111,2024-01-16,Found mold on the product,stale,321
RET_000023,ORD_000113,2023-02-10,Spoiled items received,stale,238
RET_000024,ORD_000114,2023-12-20,Items were rotten,stale,381
RET_000025,ORD_000118,2023-05-31,Packaging was damaged,damaged,328
RET_000026,ORD_000119,2023-12-03,Poor quality,quality_issues,75
RET_000027,ORD_000131,2023-11-03,Found mold on the product,stale,230
RET_000028,ORD_000146,2023-02-15,Bruised fruits,damaged,138
RET_000029,ORD_000149,2024-02-19,Items were damaged,damaged,380
RET_000030,ORD_000150,2023-02-24,Spoiled items received,stale,306
RET_000031,ORD_000158,2023-10-10,Products were crushed,damaged,72
RET_000032,ORD_000162,2023-03-01,Product was stale,stale,163
RET_000033,ORD_000164,2023-02-16,Spoiled items received,stale,406
RET_000034,ORD_000166,2023-10-16,Inadequate packaging,packaging_issues,82
RET_000035,ORD_000174,2024-01-27,Delayed delivery,late_delivery,254
RET_000036,ORD_000179,2023-07-31,Different product than ordered,wrong_item,237
RET_000037,ORD_000180,2023-07-10,Found mold on the product,stale,253
RET_000038,ORD_000190,2023-09-28,Product was stale,stale,307
RET_000039,ORD_000191,2023-12-02,Quality below expectations,quality_issues,383
RET_000040,ORD_000198,2023-09-16,Products were crushed,damaged,355
RET_000041,ORD_000201,2023-05-30,Spoiled items received,stale,241
RET_000042,ORD_000202,2024-02-14,Bruised fruits,damaged,415
RET_000043,ORD_000203,2023-06-27,Found mold on the product,stale,309
RET_000044,ORD_000204,2024-03-10,Packaging leaked,packaging_issues,207
RET_000045,ORD_000210,2023-12-21,Found mold on the product,stale,410
RET_000046,ORD_000211,2023-04-27,Items looked old,quality_issues,469
RET_000047,ORD_000213,2024-01-25,Items were rotten,stale,174
RET_000048,ORD_000217,2024-01-13,Packaging was damaged,damaged,498
RET_000049,ORD_000222,2023-09-07,Packaging was damaged,damaged,348
RET_000050,ORD_000223,2024-01-14,Items were rotten,stale,257
RET_000051,ORD_000227,2023-03-02,Received after expected date,late_delivery,348
RET_000052,ORD_000230,2023-02-12,Not fresh,quality_issues,443
RET_000053,ORD_000231,2023-03-19,Poor packaging,packaging_issues,384
RET_000054,ORD_000232,2023-07-02,Incorrect item,wrong_item,394
RET_000055,ORD_000233,2024-01-08,Items were damaged,damaged,464
RET_000056,ORD_000237,2023-12-14,Packaging leaked,packaging_issues,352
RET_000057,ORD_000239,2023-08-06,Found mold on the product,stale,489
RET_000058,ORD_000243,2023-04-28,Items were rotten,stale,406
RET_000059,ORD_000245,2023-12-09,Found mold on the product,stale,154
RET_000060,ORD_000253,2023-01-17,Found mold on the product,stale,467
RET_000061,ORD_000257,2023-02-23,Found mold on the product,stale,328
RET_000062,ORD_000258,2023-10-26,Product was stale,stale,203
RET_000063,ORD_000261,2023-11-19,Incorrect item,wrong_item,271
RET_000064,ORD_000262,2023-04-13,Items were rotten,stale,428
RET_000065,ORD_000265,2023-02-27,Spoiled items received,stale,448
RET_000066,ORD_000266,2023-02-18,Items were damaged,damaged,135
RET_000067,ORD_000271,2023-12-29,Items were rotten,stale,399
RET_000068,ORD_000272,2024-02-08,Different product than ordered,wrong_item,305
RET_000069,ORD_000273,2023-03-24,Spoiled items received,stale,323
RET_000070,ORD_000276,2023-12-21,Received after expected date,late_delivery,347
RET_000071,ORD_000280,2023-09-08,Poor quality,quality_issues,396
RET_000072,ORD_000281,2024-02-19,Items were rotten,stale,145
RET_000073,ORD_000283,2023-07-25,Items were rotten,stale,237
RET_000074,ORD_000285,2023-06-16,Different product than ordered,wrong_item,352
RET_000075,ORD_000290,2023-09-17,Quality below expectations,quality_issues,66
RET_000076,ORD_000301,2023-06-29,Poor quality,quality_issues,113
RET_000077,ORD_000311,2023-11-14,Quality below expectations,quality_issues,380
RET_000078,ORD_000318,2023-08-15,Product was stale,stale,133
RET_000079,ORD_000322,2023-05-15,Spoiled items received,stale,126
RET_000080,ORD_000332,2023-07-29,Product was stale,stale,129
RET_000081,ORD_000342,2023-08-23,Incorrect item,wrong_item,120
RET_000082,ORD_000350,2024-02-23,Items were damaged,damaged,241
RET_000083,ORD_000353,2023-11-14,Spoiled items received,stale,485
RET_000084,ORD_000361,2023-11-19,Items were rotten,stale,147
RET_000085,ORD_000371,2023-03-08,Product was stale,stale,248
RET_000086,ORD_000377,2023-01-21,Found mold on the product,stale,187
RET_000087,ORD_000379,2023-09-25,Not fresh,quality_issues,148
RET_000088,ORD_000380,2023-04-17,Products were crushed,damaged,308
RET_000089,ORD_000381,2023-08-02,Incorrect item,wrong_item,350
RET_000090,ORD_000382,2023-10-13,Bruised fruits,damaged,487
RET_000091,ORD_000383,2023-10-22,Spoiled items received,stale,117
RET_000092,ORD_000389,2024-02-22,Items looked old,quality_issues,248
RET_000093,ORD_000396,2024-01-07,Quality below expectations,quality_issues,157
RET_000094,ORD_000400,2023-06-29,Packaging was damaged,damaged,198
RET_000095,ORD_000402,2023-03-31,Poor quality,quality_issues,237
RET_000096,ORD_000408,2023-08-01,Items were damaged,damaged,106
RET_000097,ORD_000414,2023-12-27,Products were crushed,damaged,460
RET_000098,ORD_000431,2023-03-13,Packaging was damaged,damaged,401
RET_000099,ORD_000438,2023-08-18,Product was stale,stale,243
RET_000100,ORD_000441,2024-02-17,Items were rotten,stale,262
RET_000101,ORD_000443,2023-07-11,Items were rotten,stale,70
RET_000102,ORD_000447,2023-02-25,Bruised fruits,damaged,456
RET_000103,ORD_000450,2023-11-04,Spoiled items received,stale,245
RET_000104,ORD_000454,2023-02-17,Packaging was damaged,damaged,149
RET_000105,ORD_000455,2023-03-09,Inadequate packaging,packaging_issues,232
RET_000106,ORD_000457,2023-06-25,Items were rotten,stale,414
RET_000107,ORD_000463,2023-09-25,Bruised fruits,damaged,278
RET_000108,ORD_000464,2023-03-27,Not fresh,quality_issues,71
RET_000109,ORD_000469,2023-04-23,Product was stale,stale,296
RET_000110,ORD_000470,2023-12-17,Items were rotten,stale,118
RET_000111,ORD_000473,2023-04-02,Spoiled items received,stale,355
RET_000112,ORD_000475,2023-09-24,Product was stale,stale,97
RET_000113,ORD_000482,2023-07-14,Packaging leaked,packaging_issues,167
RET_000114,ORD_000485,2023-11-10,Incorrect item,wrong_item,364
RET_000115,ORD_000486,2023-12-10,Bruised fruits,damaged,67
RET_000116,ORD_000487,2024-02-12,Incorrect item,wrong_item,230
RET_000117,ORD_000497,2023-11-20,Wrong product delivered,wrong_item,484
RET_000118,ORD_000501,2023-01-13,Items were rotten,stale,187
RET_000119,ORD_000504,2024-02-23,Wrong product delivered,wrong_item,265
RET_000120,ORD_000512,2023-08-27,Items were damaged,damaged,157
RET_000121,ORD_000514,2023-10-03,Incorrect item,wrong_item,276
RET_000122,ORD_000521,2023-04-02,Different product than ordered,wrong_item,400
RET_000123,ORD_000522,2023-05-30,Spoiled items received,stale,189
RET_000124,ORD_000523,2023-12-30,Found mold on the product,stale,187
RET_000125,ORD_000524,2023-03-16,Found mold on the product,stale,452
RET_000126,ORD_000526,2023-07-25,Products were crushed,damaged,444
RET_000127,ORD_000530,2023-03-02,Wrong product delivered,wrong_item,71
RET_000128,ORD_000531,2023-11-03,Different product than ordered,wrong_item,80
RET_000129,ORD_000533,2024-01-26,Spoiled items received,stale,411
RET_000130,ORD_000538,2023-11-14,Bruised fruits,damaged,497
RET_000131,ORD_000544,2023-11-20,Products were crushed,damaged,308
RET_000132,ORD_000546,2023-11-27,Spoiled items received,stale,253
RET_000133,ORD_000555,2023-10-26,Spoiled items received,stale,342
RET_000134,ORD_000560,2023-12-04,Items were rotten,stale,152
RET_000135,ORD_000572,2023-08-09,Poor packaging,packaging_issues,347
RET_000136,ORD_000577,2023-11-21,Items were rotten,stale,307
RET_000137,ORD_000580,2023-04-10,Packaging was damaged,damaged,251
RET_000138,ORD_000586,2023-08-30,Quality below expectations,quality_issues,93
RET_000139,ORD_000587,2023-10-02,Items were rotten,stale,133
RET_000140,ORD_000591,2023-02-16,Delivery was late,late_delivery,384
RET_000141,ORD_000592,2023-07-01,Delivery was late,late_delivery,394
RET_000142,ORD_000597,2023-11-21,Items were rotten,stale,50
RET_000143,ORD_000599,2023-10-22,Packaging was damaged,damaged,442
RET_000144,ORD_000601,2023-04-16,Found mold on the product,stale,286
RET_000145,ORD_000604,2023-04-02,Product was stale,stale,304
RET_000146,ORD_000608,2023-04-20,Product was stale,stale,220
RET_000147,ORD_000610,2023-06-17,Bruised fruits,damaged,190
RET_000148,ORD_000617,2023-07-25,Products were crushed,damaged,483
RET_000149,ORD_000619,2023-02-16,Spoiled items received,stale,83
RET_000150,ORD_000627,2023-11-21,Items were rotten,stale,334
RET_000151,ORD_000628,2023-07-19,Poor packaging,packaging_issues,419
RET_000152,ORD_000633,2023-12-25,Product was stale,stale,400
RET_000153,ORD_000638,2023-05-30,Items were rotten,stale,387
RET_000154,ORD_000647,2023-04-30,Items were damaged,damaged,412
RET_000155,ORD_000648,2023-03-10,Delivery was late,late_delivery,377
RET_000156,ORD_000658,2023-06-07,Items were rotten,stale,62
RET_000157,ORD_000660,2023-10-11,Not fresh,quality_issues,429
RET_000158,ORD_000663,2023-02-23,Items looked old,quality_issues,222
RET_000159,ORD_000666,2023-04-06,Spoiled items received,stale,448
RET_000160,ORD_000673,2023-05-28,Not fresh,quality_issues,130
RET_000161,ORD_000676,2023-04-20,Spoiled items received,stale,141
RET_000162,ORD_000683,2023-07-29,Products were crushed,damaged,161
RET_000163,ORD_000686,2023-07-19,Packaging was damaged,damaged,407
RET_000164,ORD_000693,2023-08-25,Bruised fruits,damaged,304
RET_000165,ORD_000711,2023-11-09,Spoiled items received,stale,95
RET_000166,ORD_000715,2023-11-27,Incorrect item,wrong_item,84
RET_000167,ORD_000719,2023-07-06,Found mold on the product,stale,496
RET_000168,ORD_000724,2023-06-29,Items were rotten,stale,116
RET_000169,ORD_000727,2024-01-30,Found mold on the product,stale,346
RET_000170,ORD_000728,2023-07-02,Bruised fruits,damaged,194
RET_000171,ORD_000740,2023-04-09,Items looked old,quality_issues,455
RET_000172,ORD_000743,2023-08-24,Items were rotten,stale,209
RET_000173,ORD_000765,2023-06-24,Products were crushed,damaged,259
RET_000174,ORD_000767,2023-09-09,Product was stale,stale,480
RET_000175,ORD_000774,2023-11-29,Bruised fruits,damaged,314
RET_000176,ORD_000775,2024-01-09,Found mold on the product,stale,459
RET_000177,ORD_000778,2023-08-18,Items looked old,quality_issues,473
RET_000178,ORD_000780,2023-07-18,Product was stale,stale,198
RET_000179,ORD_000781,2023-05-19,Inadequate packaging,packaging_issues,404
RET_000180,ORD_000782,2023-07-27,Product was stale,stale,220
RET_000181,ORD_000788,2023-10-20,Items were rotten,stale,411
RET_000182,ORD_000800,2023-08-16,Spoiled items received,stale,319
RET_000183,ORD_000801,2023-11-24,Packaging leaked,packaging_issues,203
RET_000184,ORD_000802,2023-05-15,Incorrect item,wrong_item,98
RET_000185,ORD_000803,2023-09-06,Items were rotten,stale,452
RET_000186,ORD_000806,2023-11-12,Items looked old,quality_issues,404
RET_000187,ORD_000807,2023-08-02,Wrong product delivered,wrong_item,147
RET_000188,ORD_000808,2023-03-05,Bruised fruits,damaged,94
RET_000189,ORD_000813,2023-12-20,Products were crushed,damaged,109
RET_000190,ORD_000816,2024-01-10,Spoiled items received,stale,116
RET_000191,ORD_000817,2023-04-05,Product was stale,stale,59
RET_000192,ORD_000819,2023-11-19,Incorrect item,wrong_item,127
RET_000193,ORD_000821,2023-11-15,Packaging leaked,packaging_issues,276
RET_000194,ORD_000822,2024-02-02,Products were crushed,damaged,262
RET_000195,ORD_000828,2023-06-20,Found mold on the product,stale,465
RET_000196,ORD_000832,2023-06-09,Spoiled items received,stale,202
RET_000197,ORD_000834,2023-11-25,Not fresh,quality_issues,103
RET_000198,ORD_000835,2023-06-21,Incorrect item,wrong_item,116
RET_000199,ORD_000841,2023-03-11,Wrong product delivered,wrong_item,206
RET_000200,ORD_000847,2024-01-05,Not fresh,quality_issues,434
RET_000201,ORD_000851,2023-06-02,Packaging was damaged,damaged,142
RET_000202,ORD_000853,2023-05-20,Spoiled items received,stale,108
RET_000203,ORD_000855,2023-01-18,Items were rotten,stale,450
RET_000204,ORD_000858,2023-12-18,Incorrect item,wrong_item,407
RET_000205,ORD_000862,2023-08-11,Items were damaged,damaged,230
RET_000206,ORD_000864,2023-04-16,Items were rotten,stale,169
RET_000207,ORD_000865,2023-09-19,Product was stale,stale,495
RET_000208,ORD_000871,2023-01-09,Poor quality,quality_issues,177
RET_000209,ORD_000874,2024-02-28,Product was stale,stale,243
RET_000210,ORD_000878,2023-06-28,Items were rotten,stale,343
RET_000211,ORD_000886,2023-05-08,Items were damaged,damaged,334
RET_000212,ORD_000891,2023-12-10,Quality below expectations,quality_issues,212
RET_000213,ORD_000892,2023-11-08,Not fresh,quality_issues,485
RET_000214,ORD_000893,2023-09-28,Found mold on the product,stale,305
RET_000215,ORD_000900,2023-09-19,Quality below expectations,quality_issues,150
RET_000216,ORD_000908,2023-06-23,Found mold on the product,stale,341
RET_000217,ORD_000909,2023-08-31,Product was stale,stale,145
RET_000218,ORD_000911,2023-07-18,Items looked old,quality_issues,430
RET_000219,ORD_000913,2023-06-15,Bruised fruits,damaged,319
RET_000220,ORD_000918,2023-02-11,Wrong product delivered,wrong_item,377
RET_000221,ORD_000919,2023-12-30,Poor quality,quality_issues,413
RET_000222,ORD_000921,2023-08-19,Items were damaged,damaged,323
RET_000223,ORD_000925,2024-01-30,Found mold on the product,stale,470
RET_000224,ORD_000927,2023-02-28,Found mold on the product,stale,215
RET_000225,ORD_000928,2023-04-03,Found mold on the product,stale,72
RET_000226,ORD_000929,2023-02-06,Found mold on the product,stale,373
RET_000227,ORD_000931,2023-06-24,Delayed delivery,late_delivery,171
RET_000228,ORD_000932,2024-01-19,Items were rotten,stale,378
RET_000229,ORD_000934,2023-08-05,Different product than ordered,wrong_item,177
RET_000230,ORD_000938,2023-05-12,Items were damaged,damaged,234
RET_000231,ORD_000953,2023-09-23,Items looked old,quality_issues,370
RET_000232,ORD_000954,2023-11-18,Bruised fruits,damaged,294
RET_000233,ORD_000958,2023-07-11,Bruised fruits,damaged,63
RET_000234,ORD_000963,2024-01-13,Items were damaged,damaged,296
RET_000235,ORD_000971,2023-03-12,Items were rotten,stale,305
RET_000236,ORD_000972,2023-12-22,Poor quality,quality_issues,190
RET_000237,ORD_000976,2023-07-27,Product was stale,stale,485
RET_000238,ORD_000980,2023-03-07,Spoiled items received,stale,300
RET_000239,ORD_000986,2023-10-01,Products were crushed,damaged,459
RET_000240,ORD_000995,2023-12-11,Items were rotten,stale,89
RET_000241,ORD_001000,2024-01-20,Poor packaging,packaging_issues,243
RET_000242,ORD_001004,2023-02-16,Delivery was late,late_delivery,267
RET_000243,ORD_001005,2023-12-17,Packaging leaked,packaging_issues,147
RET_000244,ORD_001007,2023-11-10,Spoiled items received,stale,303
RET_000245,ORD_001011,2023-06-08,Spoiled items received,stale,151
RET_000246,ORD_001017,2023-12-20,Poor packaging,packaging_issues,114
RET_000247,ORD_001020,2023-11-18,Bruised fruits,damaged,292
RET_000248,ORD_001021,2023-12-31,Delivery was late,late_delivery,268
RET_000249,ORD_001023,2023-05-01,Delayed delivery,late_delivery,236
RET_000250,ORD_001024,2023-05-29,Wrong product delivered,wrong_item,196
RET_000251,ORD_001028,2023-03-16,Found mold on the product,stale,204
RET_000252,ORD_001030,2024-01-31,Product was stale,stale,135
RET_000253,ORD_001034,2024-02-16,Wrong product delivered,wrong_item,323
RET_000254,ORD_001036,2024-03-04,Found mold on the product,stale,419
RET_000255,ORD_001040,2024-01-27,Product was stale,stale,303
RET_000256,ORD_001041,2023-04-08,Bruised fruits,damaged,140
RET_000257,ORD_001053,2023-03-25,Packaging leaked,packaging_issues,192
RET_000258,ORD_001061,2023-09-10,Items looked old,quality_issues,126
RET_000259,ORD_001074,2023-01-24,Bruised fruits,damaged,443
RET_000260,ORD_001077,2023-09-19,Items were rotten,stale,201
RET_000261,ORD_001079,2023-05-20,Products were crushed,damaged,259
RET_000262,ORD_001088,2024-01-31,Delivery was late,late_delivery,202
RET_000263,ORD_001091,2023-12-25,Items were rotten,stale,215
RET_000264,ORD_001094,2023-11-01,Bruised fruits,damaged,228
RET_000265,ORD_001099,2024-02-22,Different product than ordered,wrong_item,347
RET_000266,ORD_001105,2023-10-27,Poor quality,quality_issues,413
RET_000267,ORD_001106,2024-02-17,Items looked old,quality_issues,55
RET_000268,ORD_001108,2023-08-26,Items looked old,quality_issues,444
RET_000269,ORD_001110,2023-03-03,Found mold on the product,stale,479
RET_000270,ORD_001111,2023-04-25,Spoiled items received,stale,242
RET_000271,ORD_001113,2023-11-13,Different product than ordered,wrong_item,180
RET_000272,ORD_001115,2023-01-20,Wrong product delivered,wrong_item,228
RET_000273,ORD_001119,2023-11-10,Different product than ordered,wrong_item,179
RET_000274,ORD_001123,2023-10-21,Packaging leaked,packaging_issues,88
RET_000275,ORD_001130,2023-03-09,Products were crushed,damaged,165
RET_000276,ORD_001140,2023-10-30,Bruised fruits,damaged,186
RET_000277,ORD_001142,2023-04-24,Items looked old,quality_issues,149
RET_000278,ORD_001144,2023-12-17,Items were damaged,damaged,191
RET_000279,ORD_001145,2023-05-01,Quality below expectations,quality_issues,376
RET_000280,ORD_001147,2023-12-21,Items looked old,quality_issues,269
RET_000281,ORD_001163,2023-02-26,Incorrect item,wrong_item,119
RET_000282,ORD_001166,2024-01-03,Spoiled items received,stale,95
RET_000283,ORD_001172,2023-04-16,Product was stale,stale,292
RET_000284,ORD_001174,2024-02-29,Items were rotten,stale,311
RET_000285,ORD_001176,2023-12-14,Items were damaged,damaged,338
RET_000286,ORD_001184,2023-04-04,Spoiled items received,stale,440
RET_000287,ORD_001185,2023-07-18,Bruised fruits,damaged,179
RET_000288,ORD_001188,2023-08-02,Products were crushed,damaged,306
RET_000289,ORD_001198,2023-07-24,Items were rotten,stale,109
RET_000290,ORD_001200,2023-11-01,Products were crushed,damaged,142
RET_000291,ORD_001208,2023-07-23,Product was stale,stale,327
RET_000292,ORD_001213,2023-11-19,Found mold on the product,stale,478
RET_000293,ORD_001218,2023-08-20,Different product than ordered,wrong_item,417
RET_000294,ORD_001220,2023-05-06,Found mold on the product,stale,221
RET_000295,ORD_001221,2023-08-02,Product was stale,stale,104
RET_000296,ORD_001236,2023-10-21,Products were crushed,damaged,315
RET_000297,ORD_001246,2023-05-19,Not fresh,quality_issues,51
RET_000298,ORD_001250,2024-01-27,Product was stale,stale,227
RET_000299,ORD_001254,2023-01-28,Packaging was damaged,damaged,116
RET_000300,ORD_001260,2024-02-29,Product was stale,stale,426
RET_000301,ORD_001267,2023-10-26,Product was stale,stale,187
RET_000302,ORD_001274,2023-03-13,Packaging was damaged,damaged,409
RET_000303,ORD_001279,2023-11-06,Bruised fruits,damaged,134
RET_000304,ORD_001282,2023-06-16,Products were crushed,damaged,300
RET_000305,ORD_001286,2023-05-18,Quality below expectations,quality_issues,370
RET_000306,ORD_001289,2023-03-15,Delayed delivery,late_delivery,486
RET_000307,ORD_001292,2023-02-14,Packaging was damaged,damaged,190
RET_000308,ORD_001307,2023-09-20,Found mold on the product,stale,355
RET_000309,ORD_001308,2023-12-29,Quality below expectations,quality_issues,284
RET_000310,ORD_001309,2023-07-26,Items were rotten,stale,489
RET_000311,ORD_001313,2024-01-16,Bruised fruits,damaged,443
RET_000312,ORD_001320,2023-03-07,Spoiled items received,stale,322
RET_000313,ORD_001327,2023-12-23,Spoiled items received,stale,312
RET_000314,ORD_001331,2024-02-08,Delivery was late,late_delivery,450
RET_000315,ORD_001332,2023-08-05,Different product than ordered,wrong_item,216
RET_000316,ORD_001343,2023-12-05,Not fresh,quality_issues,362
RET_000317,ORD_001346,2023-04-12,Items were damaged,damaged,155
RET_000318,ORD_001351,2024-01-11,Product was stale,stale,419
RET_000319,ORD_001352,2023-04-02,Product was stale,stale,284
RET_000320,ORD_001354,2024-01-02,Found mold on the product,stale,415
RET_000321,ORD_001362,2024-02-11,Items were damaged,damaged,188
RET_000322,ORD_001365,2023-02-24,Items looked old,quality_issues,287
RET_000323,ORD_001366,2023-02-27,Poor quality,quality_issues,327
RET_000324,ORD_001372,2023-08-22,Spoiled items received,stale,102
RET_000325,ORD_001379,2023-10-21,Received after expected date,late_delivery,353
RET_000326,ORD_001380,2023-08-31,Quality below expectations,quality_issues,191
RET_000327,ORD_001387,2023-06-22,Bruised fruits,damaged,458
RET_000328,ORD_001392,2023-06-23,Bruised fruits,damaged,207
RET_000329,ORD_001396,2024-01-23,Items were damaged,damaged,97
RET_000330,ORD_001401,2023-02-18,Items were rotten,stale,339
RET_000331,ORD_001405,2023-11-22,Spoiled items received,stale,73
RET_000332,ORD_001409,2023-12-17,Not fresh,quality_issues,462
RET_000333,ORD_001413,2023-01-23,Items were rotten,stale,253
RET_000334,ORD_001417,2023-02-07,Items were rotten,stale,497
RET_000335,ORD_001420,2023-10-03,Items were rotten,stale,481
RET_000336,ORD_001422,2023-10-02,Items were rotten,stale,425
RET_000337,ORD_001425,2023-02-15,Wrong product delivered,wrong_item,394
RET_000338,ORD_001431,2024-01-11,Items looked old,quality_issues,174
RET_000339,ORD_001433,2023-10-21,Packaging was damaged,damaged,347
RET_000340,ORD_001442,2023-09-27,Found mold on the product,stale,124
RET_000341,ORD_001445,2023-01-18,Items were damaged,damaged,489
RET_000342,ORD_001453,2023-03-17,Products were crushed,damaged,123
RET_000343,ORD_001454,2024-02-01,Product was stale,stale,321
RET_000344,ORD_001455,2023-08-07,Items were damaged,damaged,219
RET_000345,ORD_001457,2023-04-10,Spoiled items received,stale,152
RET_000346,ORD_001459,2023-02-11,Packaging was damaged,damaged,64
RET_000347,ORD_001460,2024-02-19,Packaging was damaged,damaged,99
RET_000348,ORD_001461,2023-12-21,Product was stale,stale,368
RET_000349,ORD_001464,2023-03-08,Product was stale,stale,233
RET_000350,ORD_001469,2023-04-13,Products were crushed,damaged,146
RET_000351,ORD_001470,2023-07-06,Bruised fruits,damaged,414
RET_000352,ORD_001471,2023-06-18,Wrong product delivered,wrong_item,402
RET_000353,ORD_001476,2023-08-22,Not fresh,quality_issues,428
RET_000354,ORD_001477,2023-05-16,Spoiled items received,stale,471
RET_000355,ORD_001478,2023-04-19,Product was stale,stale,476
RET_000356,ORD_001480,2023-08-21,Packaging was damaged,damaged,490
RET_000357,ORD_001481,2023-05-13,Product was stale,stale,165
RET_000358,ORD_001483,2023-11-10,Products were crushed,damaged,315
RET_000359,ORD_001484,2023-10-06,Poor packaging,packaging_issues,338
RET_000360,ORD_001487,2023-05-14,Products were crushed,damaged,181
RET_000361,ORD_001495,2023-04-07,Items were rotten,stale,440
RET_000362,ORD_001498,2023-06-17,Bruised fruits,damaged,133
RET_000363,ORD_001500,2023-03-20,Packaging was damaged,damaged,275
RET_000364,ORD_001502,2023-02-22,Bruised fruits,damaged,374
RET_000365,ORD_001509,2024-01-09,Packaging leaked,packaging_issues,108
RET_000366,ORD_001511,2023-05-08,Spoiled items received,stale,373
RET_000367,ORD_001514,2023-07-23,Received after expected date,late_delivery,396
RET_000368,ORD_001515,2023-11-05,Packaging leaked,packaging_issues,113
RET_000369,ORD_001517,2023-06-05,Found mold on the product,stale,194
RET_000370,ORD_001525,2023-05-23,Spoiled items received,stale,360
RET_000371,ORD_001528,2023-01-11,Found mold on the product,stale,224
RET_000372,ORD_001542,2023-11-13,Items were rotten,stale,127
RET_000373,ORD_001543,2023-02-28,Product was stale,stale,302
RET_000374,ORD_001545,2023-08-26,Not fresh,quality_issues,295
RET_000375,ORD_001546,2023-01-27,Product was stale,stale,311
RET_000376,ORD_001549,2024-03-04,Spoiled items received,stale,131
RET_000377,ORD_001550,2023-04-22,Incorrect item,wrong_item,64
RET_000378,ORD_001553,2023-10-24,Found mold on the product,stale,284
RET_000379,ORD_001556,2023-06-11,Different product than ordered,wrong_item,498
RET_000380,ORD_001558,2023-05-19,Spoiled items received,stale,495
RET_000381,ORD_001577,2023-09-06,Product was stale,stale,293
RET_000382,ORD_001580,2023-02-24,Items looked old,quality_issues,460
RET_000383,ORD_001583,2023-09-15,Bruised fruits,damaged,415
RET_000384,ORD_001584,2023-08-23,Incorrect item,wrong_item,456
RET_000385,ORD_001587,2023-05-12,Quality below expectations,quality_issues,335
RET_000386,ORD_001604,2023-06-06,Different product than ordered,wrong_item,188
RET_000387,ORD_001608,2023-11-03,Product was stale,stale,483
RET_000388,ORD_001609,2023-02-13,Product was stale,stale,55
RET_000389,ORD_001615,2023-07-23,Items looked old,quality_issues,61
RET_000390,ORD_001618,2023-12-24,Incorrect item,wrong_item,168
